Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Name: CCTV-3, URL: http://101.72.127.38:808/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 江苏卫视, URL: http://61.136.172.236:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 433 ms
Name: 江苏卫视, URL: http://39.98.201.151:9090/udp/225.1.8.44:8028$订阅源, Date: None, Resolution: None, Response Time: 922 ms
Name: 江苏卫视, URL: http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265030$订阅源, Date: None, Resolution: None, Response Time: 1136 ms
Name: 江苏卫视, URL: http://121.33.239.242:9901/tsfile/live/0135_2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 386 ms
Name: 江苏卫视, URL: http://139.196.151.191:2051/rtp/239.45.3.177:5140$组播源, Date: None, Resolution: None, Response Time: 3074 ms
Name: 江苏卫视, URL: http://111.61.236.247:9081/hls/26/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 670 ms
Name: 江苏卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/6000000001000014861/1.m3u8?channel-id=wasusyt&Contentid=6000000001000014861&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 401 ms
Name: 江苏卫视, URL: https://api.livednow.org/migu/623899368?sign=gAAAAABnJcJqRqI051KXILLz-XtpXbmEXLRGs-Yttth90tUl-tH72dTMSRz5XSe39WHDnCr1uKjzpLzf-XqtGUIa-paJf3cDV1e-mJlqBCGc_ax_4pRulP6_2Jlc_SuTukDjaZs39go_UqkCqJgB8UAhhLbgibqSnuQrBTo4CkvfDCxfpsC0EXRHon4Pev7oJWFEMzDPrhcce4fsv356rgkUiSMuuBAzAw%3D%3D$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 江苏卫视, URL: http://123.182.60.29:9002/hls/27/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 651 ms
Name: 江苏卫视, URL: http://117.27.190.42:9998/tsfile/live/23264_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 417 ms
Name: 江苏卫视, URL: http://60.12.183.46:9901/tsfile/live/0017_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 406 ms
Name: 江苏卫视, URL: http://124.128.73.58:9901/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 421 ms
Name: 江苏卫视, URL: http://123.56.129.203:4310/rtp/225.1.8.134:8276$组播源, Date: None, Resolution: None, Response Time: 4162 ms
Name: 江苏卫视, URL: http://123.56.129.203:7004/rtp/225.1.8.134:8276$组播源, Date: None, Resolution: None, Response Time: 3003 ms
Name: 江苏卫视, URL: http://123.138.22.30:9901/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 435 ms
Name: 江苏卫视, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=jsws$订阅源, Date: None, Resolution: None, Response Time: 443 ms
Name: 江苏卫视, URL: http://139.196.151.191:7549/rtp/239.45.3.177:5140$组播源, Date: None, Resolution: None, Response Time: 2959 ms
Name: 江苏卫视, URL: http://123.56.129.203:2604/rtp/225.1.8.134:8276$组播源, Date: None, Resolution: None, Response Time: 3029 ms
Name: 江苏卫视, URL: http://223.105.252.8/PLTV/3/224/3221228306/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2001 ms
Name: 江苏卫视, URL: http://112.102.217.173:9003//hls/38/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1351 ms
Name: 江苏卫视, URL: http://39.98.201.151:9090/udp/225.1.8.134:8276$订阅源, Date: None, Resolution: None, Response Time: 922 ms
Name: 江苏卫视, URL: http://218.13.170.98:9901/tsfile/live/1003_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 392 ms
Name: 江苏卫视, URL: http://60.255.240.247:8090/live/jswsH265_4000.m3u8$订阅源, Date: None, Resolution: None, Response Time: 412 ms
Name: 江苏卫视, URL: http://vod.hnqczh.cn:808/hls/37/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 757 ms
Name: 江苏卫视, URL: http://222.169.85.8:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 448 ms
Name: 江苏卫视, URL: http://58.216.229.130:9901/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 489 ms
Name: 江苏卫视, URL: http://124.128.73.58:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 421 ms
Name: 江苏卫视, URL: http://58.220.219.14:9901/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1396 ms
Name: 江苏卫视, URL: http://119.163.199.98:9901/tsfile/live/0018_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 934 ms
Name: 江苏卫视, URL: http://139.196.151.191:6846/rtp/239.45.3.177:5140$组播源, Date: None, Resolution: None, Response Time: 2980 ms
Name: 江苏卫视, URL: http://223.105.252.8/PLTV/4/224/3221228099/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2001 ms
Name: 江苏卫视, URL: http://218.76.32.193:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 413 ms
Name: 江苏卫视, URL: http://58.48.37.158:1111/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 408 ms
Name: 江苏卫视, URL: http://119.36.148.115:59901/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 622 ms
Name: 江苏卫视, URL: http://222.218.158.12:8181/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 410 ms
Name: 江苏卫视, URL: http://219.147.200.9:18080/newlive/live/hls/31/live.m3u8$订阅源, Date: None, Resolution: None, Response Time: 459 ms
Name: 江苏卫视, URL: http://123.129.70.178:9901/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 393 ms
Name: 江苏卫视, URL: http://59.173.243.210:9901/tsfile/live/1023_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 396 ms
Name: 江苏卫视, URL: http://202.100.46.58:9901/tsfile/live/1020_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 406 ms
Name: 江苏卫视, URL: http://139.196.151.191:4217/rtp/239.45.3.177:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 2953 ms
Name: 江苏卫视, URL: http://113.57.93.165:9900/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 376 ms
Name: 江苏卫视, URL: http://122.9.151.210:887/rtp/238.255.2.104:5999$组播源, Date: None, Resolution: None, Response Time: 2993 ms
Name: 江苏卫视, URL: http://120.76.248.139/live/bfgd/4200000085.m3u8$订阅源, Date: None, Resolution: None, Response Time: 436 ms
Name: 江苏卫视, URL: http://58.19.244.92:1111/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 江苏卫视, URL: http://123.56.129.203:5431/rtp/225.1.8.134:8276$组播源, Date: None, Resolution: None, Response Time: 2924 ms
Name: 江苏卫视, URL: http://202.100.46.58:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 406 ms
Name: 江苏卫视, URL: http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_JIANGSU-HQ/G_JIANGSU-HQ.m3u8$订阅源, Date: None, Resolution: None, Response Time: 402 ms
Name: 江苏卫视, URL: http://60.164.128.167:8029/rtp/239.255.30.131:8231$组播源, Date: None, Resolution: 1920x1080, Response Time: 60 ms
Name: 江苏卫视, URL: http://58.221.214.82:9901/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 404 ms
Name: 江苏卫视, URL: http://221.2.148.205:8154/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 479 ms
Name: 江苏卫视, URL: http://59.173.183.242:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2223 ms
Name: 江苏卫视, URL: http://58.19.38.162:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 江苏卫视, URL: http://183.94.146.109:2222/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 384 ms
Name: 江苏卫视, URL: http://223.241.247.214:9901/tsfile/live/1008_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 424 ms
Name: 江苏卫视, URL: http://218.89.240.144:59901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 437 ms
Name: 江苏卫视, URL: http://222.241.154.37:9901/tsfile/live/23029_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 853 ms
Name: 江苏卫视, URL: http://218.3.138.25:1111/tsfile/live/1017_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 387 ms
Name: 江苏卫视, URL: http://61.136.172.236:9901/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 433 ms
Name: 江苏卫视, URL: http://122.9.151.210:8088/rtp/238.255.2.104:5999$组播源, Date: None, Resolution: None, Response Time: 2968 ms
Name: 江苏卫视, URL: http://60.210.100.54:352/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 445 ms
Name: 江苏卫视, URL: http://123.129.70.178:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 393 ms
Name: 江苏卫视, URL: http://220.249.114.102:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 367 ms
Name: 江苏卫视, URL: http://113.140.86.162:8009/hls/33/index.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 江苏卫视, URL: http://221.0.78.198:1681/hls/10234/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 579 ms
Name: 江苏卫视, URL: http://122.9.151.210:2669/rtp/238.255.2.104:5999$组播源, Date: None, Resolution: None, Response Time: 2985 ms
Name: 江苏卫视, URL: http://z.b.bkpcp.top/m.php?id=jsws$订阅源, Date: None, Resolution: 1920x1080, Response Time: 150 ms
Name: 江苏卫视, URL: http://219.159.194.85:8181/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 440 ms
Name: 江苏卫视, URL: http://kxrj.site:1333/86/mg.php?id=jsws$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: 江苏卫视, URL: http://58.220.219.14:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1396 ms
Name: 江苏卫视, URL: http://124.128.73.58:9901/tsfile/live/0127_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 421 ms
Name: 江苏卫视, URL: http://182.92.109.190:1668/72/72.php?id=jsws$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: 江苏卫视, URL: http://218.3.138.25:1111/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 387 ms
Name: 江苏卫视, URL: http://219.159.194.131:8181/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 401 ms
Name: 江苏卫视, URL: http://218.76.32.193:9901/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 413 ms
Name: 江苏卫视, URL: http://fangke.blueswords.com:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1512 ms
Name: 江苏卫视, URL: http://dd.ddzb.fun:80/php/migu.php?id=jsws$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: 江苏卫视, URL: http://113.218.204.28:8081/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 江苏卫视, URL: http://113.111.17.180:8888/udp/239.77.0.90:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 240 ms
Name: 江苏卫视, URL: http://113.90.245.163:4000/udp/239.77.1.18:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 239 ms
Name: 江西卫视, URL: http://61.136.172.236:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 433 ms
Name: 江西卫视, URL: http://42.48.50.232:9002/tsfile/live/0138_2.m3u8?key=txiptv&playlive=1&authid=0$湖南酒店源, Date: None, Resolution: None, Response Time: 433 ms
Name: 江西卫视, URL: http://116.128.242.83:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Resolution: None, Response Time: 546 ms
Name: 江西卫视, URL: http://112.102.217.173:9003//hls/49/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1351 ms
Name: 江西卫视, URL: http://218.76.32.193:9901/tsfile/live/1007_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 413 ms
Name: 江西卫视, URL: http://39.98.201.151:9090/udp/225.1.8.171:8166$订阅源, Date: None, Resolution: None, Response Time: 922 ms
Name: 江西卫视, URL: http://123.56.129.203:2604/rtp/225.1.1.9:8164$组播源, Date: None, Resolution: None, Response Time: 3029 ms
Name: 江西卫视, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=jxws$订阅源, Date: None, Resolution: None, Response Time: 443 ms
Name: 江西卫视, URL: http://139.196.151.191:6846/rtp/239.45.1.122:5140$组播源, Date: None, Resolution: None, Response Time: 2980 ms
Name: 江西卫视, URL: http://218.13.170.98:9901/tsfile/live/1017_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 392 ms
Name: 江西卫视, URL: http://124.128.73.58:9901/tsfile/live/0138_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 421 ms
Name: 江西卫视, URL: http://117.27.190.42:9998/tsfile/live/23265_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 417 ms
Name: 江西卫视, URL: http://139.196.151.191:7549/rtp/239.45.1.122:5140$组播源, Date: None, Resolution: None, Response Time: 2959 ms
Name: 江西卫视, URL: http://60.12.183.46:9901/tsfile/live/0130_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 406 ms
Name: 江西卫视, URL: http://223.105.252.8/PLTV/3/224/3221227738/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2001 ms
Name: 江西卫视, URL: http://39.98.201.151:9090/udp/225.1.8.143:8280$订阅源, Date: None, Resolution: None, Response Time: 922 ms
Name: 江西卫视, URL: http://123.56.129.203:4310/rtp/225.1.1.9:8164$组播源, Date: None, Resolution: None, Response Time: 4162 ms
Name: 江西卫视, URL: http://218.89.240.144:59901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 437 ms
Name: 江西卫视, URL: http://139.196.151.191:2051/rtp/239.45.1.122:5140$组播源, Date: None, Resolution: None, Response Time: 3074 ms
Name: 江西卫视, URL: http://123.56.129.203:7004/rtp/225.1.1.9:8164$组播源, Date: None, Resolution: None, Response Time: 3003 ms
Name: 江西卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000006000268001/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268001&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 401 ms
Name: 江西卫视, URL: http://124.128.73.58:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 421 ms
Name: 江西卫视, URL: http://vod.hnqczh.cn:808/hls/27/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 757 ms
Name: 江西卫视, URL: http://123.182.60.29:9002/hls/37/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 651 ms
Name: 江西卫视, URL: http://123.138.22.30:9901/tsfile/live/0138_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 435 ms
Name: 江西卫视, URL: http://60.255.240.247:8090/live/jxwsH265_4000.m3u8$订阅源, Date: None, Resolution: None, Response Time: 412 ms
Name: 江西卫视, URL: https://api.livednow.org/migu/783847495?sign=gAAAAABnJcJqSxNO7cIGHJVGiP23aVwddpa5-Uj611uPtb-B59dmlhqB3KvALkxWK9erVikPtvf_CCUy-Au9GrH8x09UkoWAVcBYsPpl04DfI8C5xmP2Ngry7LvN4nkLgM8jrTQCdSw9JqYxvBS4kcEsKcXaalufeTRy0B0gmPvBMYA0qBe5eBDbavp1kUzTq7bdpM9UGmek_DpYICCnOXAceQXch1tdhw%3D%3D$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 江西卫视, URL: http://119.36.148.115:59901/tsfile/live/0138_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 622 ms
Name: 江西卫视, URL: http://39.98.201.151:9090/udp/225.1.1.9:8164$订阅源, Date: None, Resolution: None, Response Time: 922 ms
Name: 江西卫视, URL: http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265032$订阅源, Date: None, Resolution: None, Response Time: 1136 ms
Name: 江西卫视, URL: http://58.48.37.158:1111/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 408 ms
Name: 江西卫视, URL: http://111.61.236.247:9081/hls/36/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 670 ms
Name: 江西卫视, URL: http://121.33.239.242:9901/tsfile/live/0138_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 386 ms
Name: 江西卫视, URL: http://58.216.229.130:9901/tsfile/live/0138_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 489 ms
Name: 江西卫视, URL: http://223.241.247.214:9901/tsfile/live/0138_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 424 ms
Name: 江西卫视, URL: http://202.100.46.58:9901/tsfile/live/1033_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 406 ms
Name: 江西卫视, URL: http://222.218.158.12:8181/tsfile/live/0138_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 410 ms
Name: 江西卫视, URL: http://119.163.199.98:9901/tsfile/live/0138_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 934 ms
Name: 江西卫视, URL: http://59.173.243.210:9901/tsfile/live/0138_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 396 ms
Name: 江西卫视, URL: http://218.76.32.193:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 413 ms
Name: 江西卫视, URL: http://139.196.151.191:4217/rtp/239.45.1.122:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 2953 ms
Name: 江西卫视, URL: http://58.220.219.14:9901/tsfile/live/0138_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1396 ms
Name: 江西卫视, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265032&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 409 ms
